recipe_id,ingredient_id
402905,6980
402905,2539
402905,6368
402905,1974
402905,6270
402905,5319
35618,2683
35618,4958
35618,4574
35618,1910
35618,5695
35618,1789
35618,3903
35618,4717
35618,1591
159380,840
159380,6395
159380,1910
159380,1789
159380,5695
159380,3865
77729,840
77729,2683
77729,5298
77729,1910
77729,1689
77729,7704
77729,1680
77729,2512
77729,4253
35280,4722
35280,882
35280,1938
35280,840
35280,6906
35280,2559
35280,4596
35280,7449
35280,3736
35280,1062
35280,7705
274607,5695
274607,2683
274607,4574
274607,1910
274607,1789
274607,7449
274607,1418
274607,3910
274607,4717
506106,1910
506106,6654
506106,4836
506106,2131
506106,3217
506106,5024
506106,3940
506106,4096
506106,5319
506106,5340
506106,1699
223396,840
223396,2683
223396,5298
223396,1910
223396,5695
223396,1789
223396,7853
223396,3910
223396,2871
223396,1511
34607,6906
34607,840
34607,6270
34607,7470
34607,63
34607,2499
34607,5991
34607,7458
38905,4231
38905,6906
38905,673
38905,1645
244292,6906
244292,2559
244292,7022
244292,7853
244292,2499
244292,2512
244292,7470
244292,7053
107997,6487
107997,5006
107997,3203
107997,5975
107997,6805
107997,4289
107997,4253
107997,2856
112742,4623
112742,5502
112742,2009
112742,6983
112742,1867
112742,6270
112742,1505
112742,5010
112742,6995
112742,6906
112742,1316
121760,2518
121760,56
121760,1112
121760,1168
121760,2148
130793,912
130793,2145
130793,2509
127341,5006
127341,7616
127341,6906
127341,6270
127341,6754
127341,5191
127341,5180
127341,2757
127341,5481
458144,2683
458144,7054
458144,590
458144,1252
458144,5006
458144,1257
458144,3184
458144,761
458144,4284
458144,5185
458144,2832
295517,7352
295517,1168
295517,5900
295517,2683
295517,6516
295517,2499
474044,4623
474044,4284
474044,4253
474044,6009
474044,673
474044,590
474044,1372
474044,5090
474044,5058
474044,5006
474044,1569
474044,5185
474044,4384
474044,159
474044,6696
474044,6413
474044,6416
474044,1795
474044,1317
474044,339
474044,2148
404871,955
404871,6880
404871,7748
404871,1888
404871,3829
365962,1831
365962,6038
365962,5006
365962,1168
365962,4836
365962,5966
365962,1240
365962,2855
365962,5519
365962,382
365962,5485
365962,935
365962,5434
365962,5340
181425,1304
181425,5010
181425,519
181425,6160
181425,3190
181425,132
181425,2965
181425,1257
483632,5182
483632,6085
483632,4623
483632,2320
483632,6270
483632,3184
483632,7213
57206,6085
57206,4836
57206,5731
57206,2499
57206,5185
57206,6270
57206,5319
57206,4155
57206,5006
57206,6711
57206,5180
420191,840
420191,1139
420191,7770
420191,63
420191,7853
420191,4096
420191,2816
420191,1119
420191,5180
420191,3560
420191,2694
420191,3321
420191,2518
272437,2984
272437,204
272437,3203
272437,6654
272437,1910
272437,4836
272437,5180
272437,1168
272437,6129
35818,4416
35818,8021
35818,1170
35818,7213
35818,3203
35818,5185
35818,2212
117758,5010
117758,7213
117758,8021
117758,5106
117758,1168
117758,4836
117758,2591
117758,5180
117758,728
301946,4772
301946,2629
301946,7655
301946,4401
301946,7998
301946,7705
208746,2683
208746,840
208746,6906
208746,170
208746,332
208746,2499
208746,335
208746,7642
332276,3484
332276,2318
332276,2683
332276,7233
332276,4053
332276,7655
332276,800
332276,4880
332276,1504
332276,7946
332276,1329
332276,3800
332276,3610
397345,5610
397345,840
397345,4717
397345,5010
397345,4227
397345,3203
397345,3527
397345,6372
241276,4062
241276,5456
241276,5562
241276,3398
241276,3399
241276,6335
241276,298
241276,1330
241276,800
254941,5711
254941,840
254941,1910
254941,800
254941,1833
254941,1388
254941,5261
254941,2506
254941,7470
254941,5259
254941,7731
254941,1375
280399,3384
280399,1284
280399,5138
280399,4816
265338,976
265338,5833
265338,4623
265338,4717
148114,3355
148114,7367
148114,1388
148114,4958
111306,4574
111306,1689
111306,2683
111306,7449
34243,912
34243,4574
34243,2499
34243,4595
34243,240
34243,5259
207445,2499
207445,6906
207445,6270
207445,840
207445,2683
207445,1584
207445,7449
207445,4958
436673,2499
436673,5452
436673,7776
436673,7814
436673,3445
436673,4419
436673,4623
436673,2148
436673,4096
436673,6906
384194,1254
384194,2378
384194,6272
384194,5006
384194,63
384194,5966
384194,7801
384194,1257
384194,4231
384194,840
36320,3869
36320,208
36320,7655
36320,3824
200060,1783
200060,6201
200060,5648
200060,1093
200060,5010
200060,7235
200060,7655
200060,6270
200060,5319
200060,3380
192212,6142
192212,3665
192212,840
192212,5006
192212,2461
192212,1636
192212,3668
192212,2683
192212,2911
192212,6270
192212,5319
154149,1310
154149,5006
154149,3203
154149,6270
154149,5319
154149,6183
154149,7168
154149,5106
154149,5348
84362,2909
84362,2879
84362,2882
84362,2822
84362,3184
84362,6270
84362,3486
84362,7819
84362,1124
84362,2718
208407,3609
208407,5010
208407,397
208407,7235
208407,7227
208407,7655
208407,1329
208407,6270
208407,3219
208407,5319
208407,5168
183081,7956
183081,7655
183081,7650
183081,7557
183081,6906
183081,2499
183081,6270
183081,2683
62088,63
62088,5168
62088,4096
62088,590
62088,5006
62088,1306
62088,3184
62088,1124
62088,7979
62088,2461
62088,1257
62088,2879
62088,2909
62088,393
189437,2499
189437,7655
189437,840
321420,5422
321420,4310
321420,1596
406071,5038
406071,1626
406071,6906
406071,6212
214981,1252
214981,6487
214981,7557
214981,5974
214981,3440
214981,1124
214981,5010
214981,6324
214981,3597
214981,1297
214981,7233
214981,6270
214981,6489
214981,1732
214981,5185
340404,7865
340404,3203
340404,2906
340404,5006
340404,6272
202178,7655
202178,5890
202178,5966
202178,7962
202178,7557
202178,6009
202178,6906
202178,4267
202178,2832
202178,7804
202178,3810
202178,2148
202178,6270
202178,3203
202178,2757
88125,5627
88125,7557
88125,2461
88125,4253
88125,3184
88125,6270
88125,2816
88125,5168
88125,393
400885,7956
400885,4717
400885,840
400885,2499
400885,6906
400885,715
400885,6270
400885,7449
153800,7213
153800,1257
153800,840
153800,6906
153800,5010
153800,335
153800,1909
478746,63
478746,6906
478746,6270
478746,7956
478746,7655
478746,4717
478746,4574
368254,1252
368254,269
368254,519
368254,3184
368254,1124
368254,6602
368254,1833
368254,5418
368254,6696
368254,1504
368254,3512
368254,208
314774,1201
314774,3355
314774,7389
314774,6270
314774,840
314774,77
314774,2683
314774,6473
314774,7655
115687,298
115687,893
115687,2200
115687,638
115687,1223
380561,2683
380561,840
380561,5695
380561,1910
380561,1789
380561,2763
380561,6846
380561,6906
88085,1240
88085,869
88085,2683
88085,6270
88085,3540
88085,5168
88085,5319
88085,2499
88085,7655
88085,728
88085,4987
459273,6846
459273,610
459273,342
459273,4253
128152,1910
128152,5695
128152,7705
128152,4253
128152,648
128152,6846
128152,2846
125897,6264
125897,5276
125897,6696
125897,339
125897,5010
125897,800
125897,3203
125897,2809
125897,1986
125897,6413
125897,6270
30212,7132
30212,7271
30212,4384
30212,7015
30212,3091
30212,3824
30212,5422
30212,5410
30212,642
176415,7627
176415,7271
176415,642
176415,7015
176415,3466
431802,7726
431802,1910
431802,1789
431802,3903
369773,5010
369773,5324
369773,393
369773,2151
369773,6264
369773,840
369773,63
369773,4419
369773,1257
369773,3668
369773,6270
369773,5319
369773,1093
369773,3627
369773,2794
10889,1910
10889,1689
10889,6654
10889,90
10889,7449
10889,7705
10889,131
10889,6846
10889,648
10889,6906
351041,7367
351041,4227
351041,3399
351041,8021
351041,3024
351041,6270
351041,2780
351041,5006
351041,7979
351041,1124
351041,4189
351041,485
351041,7229
351041,2320
351041,2378
351041,2212
351041,2518
351041,63
351041,4717
351041,1168
351041,7774
170981,5038
170981,342
170981,6987
170981,1093
170981,5058
349570,2026
349570,7668
349570,3179
349570,4062
349570,553
349570,5915
349570,5966
349570,339
349570,2148
349570,5006
349570,6373
16120,1481
16120,1252
16120,2559
16120,1917
16120,1242
16120,5010
16120,4253
147274,976
147274,2127
147274,2530
147274,6016
147274,7258
147274,1170
147274,6654
407396,1803
407396,553
407396,2131
407396,1257
407396,1707
407396,1168
407396,7258
282419,7213
282419,1803
282419,7560
282419,3418
282419,553
155273,4918
155273,1093
155273,8021
155273,2131
155273,1257
57009,1297
57009,4715
57009,553
57009,4062
57009,1803
57009,3810
57009,4384
358867,7367
358867,2683
358867,4717
358867,1168
358867,1642
358867,4814
358867,4836
358867,4816
358867,4096
358867,5319
358867,2518
358867,728
338753,6669
338753,840
338753,5180
338753,7033
338753,5731
338753,4836
338753,1168
192615,2518
192615,840
192615,1910
192615,1168
192615,3322
192615,7033
192615,4839
192615,7853
192615,2499
192615,6270
192615,2817
192615,1119
192615,3217
192615,5024
70785,4574
70785,5261
70785,7790
70785,800
70785,2499
70785,7449
70785,2683
70785,4975
70785,335
70785,6270
70785,4722
70785,1388
70785,5264
70785,7458
70785,882
365787,4533
365787,5410
365787,1591
365787,241
365787,6654
365787,4570
3900,1591
3900,4538
3900,1982
3900,6654
3900,241
308638,6654
308638,6477
308638,4595
308638,4533
308638,1982
15646,5301
15646,2683
15646,7367
15646,4320
15646,4330
15646,2499
15646,7470
15646,5381
95158,6250
95158,1591
95158,4538
95158,1982
95158,6654
95158,241
64306,6919
64306,1388
64306,7371
64306,2117
64306,1680
64306,2048
331819,6818
331819,992
331819,5224
331819,4863
331819,1124
331819,1093
331819,5648
331819,5010
331819,836
331819,7235
331819,6270
331819,5319
331819,3532
323262,3484
323262,311
323262,7227
323262,7554
323262,6373
149252,5648
149252,1910
149252,299
149252,1168
149252,5975
260787,1589
260787,2683
260787,840
260787,2499
260787,6906
141847,5574
141847,5010
141847,4053
141847,1917
141847,7946
29141,1982
29141,1218
29141,912
29141,840
29141,5298
174127,4152
174127,5006
174127,2320
174127,3203
174127,4287
72940,1490
72940,1917
72940,4797
72940,6024
72940,2200
212084,2518
212084,7367
212084,7359
212084,4717
212084,1168
56973,800
56973,3355
56973,4717
56973,4596
56973,5261
444749,6261
444749,6270
444749,5319
444749,3668
444749,3723
444749,2148
444749,2794
537485,6909
537485,1076
537485,63
537485,1574
537485,5298
352071,7550
352071,6016
352071,553
352071,2991
352071,6190
374383,1252
374383,298
374383,3597
374383,1914
374383,2559
374383,3217
374383,7774
382633,1333
382633,1910
382633,6335
382633,3418
382633,1168
382633,7258
382633,588
266439,4464
266439,6373
266439,5010
266439,7799
266439,3203
266439,1786
33849,3324
33849,6906
33849,840
33849,2499
33849,1910
33849,3910
33849,103
33849,1833
33849,648
33849,7702
345543,3324
345543,6283
345543,5298
345543,882
345543,1388
345543,6477
345543,7022
353260,840
353260,1591
353260,882
353260,7642
353260,7022
353260,3323
353260,1375
78354,2683
78354,840
78354,4958
78354,1789
78354,1910
78354,5695
78354,1201
78354,3910
78354,1418
78354,4717
78354,364
143407,5111
143407,1910
143407,5695
143407,3857
143407,1409
143407,4717
143407,1789
15216,6016
15216,1910
15216,1170
15216,6265
15216,588
172883,7258
172883,3561
172883,1317
172883,1168
172883,6654
172883,6335
108084,1910
108084,5180
108084,5351
108084,1479
108084,4836
108084,734
35287,5242
35287,5257
35287,800
35287,63
35287,5791
35287,840
35287,6906
35287,2499
35287,6654
35287,7470
35287,332
35287,335
35287,6270
35287,5695
35287,4717
468767,4155
468767,4189
468767,5010
468767,6711
468767,3940
468767,5185
468767,1838
468767,4836
468767,1168
120524,7006
120524,2181
120524,1107
120524,6270
120524,326
120524,7367
120524,4717
192039,8018
192039,4717
192039,6906
192039,7449
192039,6270
192039,3824
26180,2131
26180,840
26180,2559
26180,6276
21613,3327
21613,4717
21613,1419
21613,3038
21629,1396
21629,4717
21629,3648
21629,3913
21629,3038
325571,7655
325571,7956
325571,4096
325571,7355
258419,1240
258419,840
258419,3203
258419,5010
258419,1909
258419,7229
258419,6373
258419,7337
258419,3502
258419,4964
258419,6276
258419,3177
29820,7714
29820,1838
29820,3137
29820,1511
163282,1707
163282,7258
163282,2530
163282,1168
116672,7213
116672,553
116672,1803
382834,2683
382834,6906
382834,1589
382834,2499
382834,4717
382834,4987
351552,3355
351552,63
351552,332
351552,6270
351552,7407
351552,4717
351552,7449
351552,800
351552,1584
351552,1625
460882,2683
460882,6906
460882,1584
460882,2499
460882,4717
460882,4987
460882,1388
460882,7470
460882,1625
432077,4947
432077,840
432077,5180
432077,2499
432077,6270
398060,2371
398060,5058
398060,7655
398060,4544
179080,5010
179080,204
179080,4253
179080,5180
179080,3486
179080,4623
179080,3668
179080,2716
353280,4717
353280,1418
353280,7704
353280,3327
216276,7061
216276,255
216276,3203
216276,5010
216276,7577
216276,7213
216276,6270
216276,4253
132467,3048
132467,5502
132467,1689
132467,2832
132467,77
11406,2559
11406,840
11406,6906
11406,241
11406,4958
11406,1388
11406,7470
164970,1388
164970,882
164970,7022
164970,5767
164970,7642
164970,5825
164970,3411
325013,7655
325013,4382
325013,4058
325013,3039
325013,3326
15143,4717
15143,3885
15143,1792
15143,3325
257084,5456
257084,6265
257084,1168
257084,590
257084,6270
257084,3217
257084,1119
11324,2846
11324,5010
11324,6270
11324,6906
11324,155
11324,590
11324,3412
11324,7213
11324,3502
36636,7998
36636,5058
36636,3829
158685,5469
158685,676
158685,1170
274746,5985
274746,5006
274746,3184
274746,840
274746,1170
274746,6270
274746,5319
506141,255
506141,7213
506141,5010
506141,2001
506141,1505
506141,4253
506141,5006
506141,339
506141,6270
506141,5319
61474,4007
61474,6272
61474,7049
61474,5006
61474,6443
232249,6487
232249,5006
232249,3203
232249,1986
232249,6372
232249,2834
232249,4253
232249,2856
32403,7213
32403,2757
32403,3203
32403,6906
32403,6270
32403,2817
32403,6165
32403,5006
395196,2683
395196,1589
395196,335
395196,332
395196,3248
395196,1511
395196,4964
395196,1563
395196,800
395196,4987
395196,4807
395196,7655
395196,2499
31984,3105
31984,6906
31984,3670
137241,6487
137241,5261
137241,2200
137241,7655
137241,6696
137241,1329
21633,6468
21633,4717
21633,77
21633,1194
21633,4938
21633,6526
132263,2683
132263,6906
132263,332
132263,6270
132263,6706
132263,7557
263505,6105
263505,2127
263505,3217
263505,1329
263505,3502
263505,437
263505,7937
263505,6016
263505,4816
263505,7258
263505,6654
363030,1223
363030,2085
363030,5106
363030,6183
363030,4253
363030,5006
363030,6270
124242,6016
124242,7304
124242,1803
124242,4695
124242,1920
124242,4686
124242,7258
458685,1983
458685,6696
458685,3723
458685,4384
458685,3248
458685,6426
458685,3957
458685,1240
458685,1833
458685,7655
458685,5185
458796,6696
458796,2837
458796,2076
458796,3203
458796,2817
458796,7292
309594,3484
309594,5010
309594,5319
309594,393
309594,3217
309594,7168
309594,5106
309594,4872
309594,7213
309594,790
309594,5003
93947,6696
93947,6443
93947,1347
93947,3723
93947,3184
93947,7774
324683,7008
324683,4320
324683,3355
324683,2499
324683,7449
324683,7355
324683,335
324683,1347
324683,3512
324683,6270
324683,5791
324683,5825
11303,4661
11303,2661
11303,6276
11303,5006
11303,3184
11303,2461
101898,6906
101898,3497
101898,3527
101898,3512
101898,3489
101898,3500
201750,339
201750,6009
201750,6846
201750,6906
201750,5006
201750,5010
201750,2856
201750,2901
91839,4574
91839,3324
91839,7408
91839,7022
91839,7449
91839,954
91839,1783
355169,840
355169,7790
355169,800
355169,2499
355169,7470
355169,63
355169,335
355169,3815
355169,6270
355169,1388
355169,7642
345089,2991
345089,3670
345089,7853
345089,6270
345089,6906
345089,1119
345089,840
345089,2683
345089,5180
14912,2131
14912,6270
14912,5319
14912,2451
14912,7233
14912,7655
14912,5168
14912,4987
198836,5687
198836,3497
198836,6906
198836,1589
198836,547
198836,4595
375870,869
375870,1252
375870,1810
375870,538
375870,2200
375870,1786
50854,1987
50854,7655
50854,7229
50854,3217
50854,6270
50854,6324
50854,3484
50854,728
50854,5180
50854,2499
96528,2200
96528,6696
96528,5010
96528,2430
93881,2241
93881,1316
93881,3502
93881,6270
93881,6906
93881,7406
93881,68
93881,5324
93881,2374
93881,7978
93881,591
93881,1799
93881,2157
93881,5975
93881,6797
93881,1626
297671,1754
297671,5058
297671,2837
297671,1043
297671,7043
297671,5062
56189,2683
56189,6906
56189,6270
56189,332
56189,4987
56189,2499
56189,4717
262686,5866
262686,1888
262686,4403
228000,5010
228000,3203
228000,756
228000,1093
228000,519
228000,2856
228000,2832
228000,5006
228000,829
228000,1257
228000,1313
98113,7659
98113,54
98113,7213
98113,2001
98113,5010
98113,4863
98113,519
98113,6937
98113,1838
98113,1168
98113,5006
98113,4253
98113,7063
98113,6270
98113,5319
28641,3484
28641,5010
28641,7863
28641,3384
28641,553
28641,4062
28641,1318
28641,4053
28641,393
28641,1329
28641,339
28641,5319
268124,841
268124,4062
268124,3179
268124,3398
268124,7668
268124,5966
268124,3399
268124,7655
268124,6906
268124,339
268124,4987
268124,5106
268124,3184
354012,4160
354012,3723
354012,2148
354012,1252
354012,3489
354012,6270
354012,5319
354012,1786
354012,2001
354012,7213
354012,1505
354012,6030
65007,3184
65007,5006
65007,2461
65007,2756
65007,1786
65007,3219
65007,6272
65007,5915
65007,2757
65007,2420
65007,6160
65007,2320
65007,5182
65007,840
65007,6980
65007,2683
65007,3589
65007,7854
65007,7745
65007,4287
65007,5731
65007,3639
65007,2693
65007,4996
444611,6294
444611,840
444611,2045
444611,1388
444611,5298
388422,4574
388422,2683
388422,7642
388422,5695
388422,1910
388422,3910
388422,5408
388422,1789
120383,6017
120383,1329
120383,3502
120383,6654
120383,1170
120383,7213
120383,6335
120383,5002
120383,7258
119971,6749
119971,6654
119971,4623
119971,6373
119971,2127
119971,255
119971,2831
119971,6270
119971,3217
119971,1168
